image,velocity,angular_velocity,x,y
2050.png,0.0,-0.11999999999999933,-6.407307094894868,-7.3270383799724845
2051.png,0.0,-0.11999999999999933,-6.407316356831557,-7.327044471574987
2052.png,0.0,-0.11999999999999933,-6.407234898596872,-7.32698789295457
2053.png,0.0,-0.11999999999999933,-6.407484694838041,-7.327153917335582
2054.png,0.0,-0.11999999999999933,-6.407484694838041,-7.327153917335582
2055.png,0.0,-0.11999999999999933,-6.407613951256846,-7.327236739383464
2056.png,0.0,-0.11999999999999933,-6.407917819241747,-7.327425583440338
2057.png,0.0,-0.11999999999999933,-6.408047394326175,-7.327504007719213
2058.png,0.0,-0.11999999999999933,-6.408176597231644,-7.327580905059253
2059.png,0.0,-0.11999999999999933,-6.408348565556096,-7.327681016091846
2060.png,0.0,-0.11999999999999933,-6.408477259314647,-7.327754768895471
2061.png,0.0,-0.11999999999999933,-6.408605825789113,-7.327827167902433
2062.png,0.0,-0.11999999999999933,-6.408734287002999,-7.327898229978393
2063.png,0.0,-0.11999999999999933,-6.408905562536048,-7.327990960310102
2064.png,0.0,-0.11999999999999933,-6.409034024947528,-7.3280593368952225
2065.png,0.0,-0.11999999999999933,-6.409034024947528,-7.3280593368952225
2066.png,0.0,-0.11999999999999933,-6.409076955216505,-7.328081587197276
2067.png,0.0,-0.11999999999999933,-6.409248547491297,-7.32817043110017
2068.png,0.0,-0.11999999999999933,-6.4092913753414615,-7.328192743542878
2069.png,0.0,-0.11999999999999933,-6.409334357871377,-7.328214545456866
2070.png,0.0,-0.11999999999999933,-6.4099390466210915,-7.328508978408977
2071.png,0.0,-0.11999999999999933,-6.4099390466210915,-7.328508978408977
2072.png,0.0,-0.11999999999999933,-6.40998252740242,-7.328529328107125
2073.png,0.0,-0.11999999999999933,-6.410026041700029,-7.3285498702542595
2074.png,0.0,-0.11999999999999933,-6.410200889671731,-7.3286297353750385
2075.png,0.0,-0.11999999999999933,-6.410642650044379,-7.328823829829321
2076.png,0.0,-0.11999999999999933,-6.410776707535204,-7.32888059245176
2077.png,0.0,-0.11999999999999933,-6.410956759752016,-7.328954899225579
2078.png,0.0,-0.11999999999999933,-6.411092768131626,-7.329010149784822
2079.png,0.0,-0.11999999999999933,-6.4112756662325925,-7.329082405108349
2080.png,0.0,-0.11999999999999933,-6.4114139971323825,-7.329136219821847
2081.png,0.0,-0.11999999999999933,-6.4116001856349625,-7.329206707103014
2082.png,0.0,-0.11999999999999933,-6.411788306262607,-7.329276727421845
2083.png,0.0,-0.11999999999999933,-6.411788306262607,-7.329276727421845
2084.png,0.0,-0.11999999999999933,-6.411835718797371,-7.329294041568008
2085.png,0.0,-0.11999999999999933,-6.411883298254218,-7.329310878954731
2086.png,0.0,-0.11999999999999933,-6.412026760122032,-7.329362205678629
2087.png,0.0,-0.11999999999999933,-6.412171566437016,-7.32941296802819
2088.png,0.0,-0.11999999999999933,-6.412366889191502,-7.3294793404796525
2089.png,0.0,-0.11999999999999933,-6.412715184798522,-7.329593642188517
2090.png,0.0,-0.11999999999999933,-6.412969399023381,-7.329674107522759
2091.png,0.0,-0.11999999999999933,-6.41302085141722,-7.329689561910057
2092.png,0.0,-0.11999999999999933,-6.413280961318445,-7.329768100622173
2093.png,0.0,-0.11999999999999933,-6.413600259664199,-7.329859619553691
2094.png,0.0,-0.11999999999999933,-6.413817607370405,-7.329919959576922
2095.png,0.0,-0.11999999999999933,-6.413983088153172,-7.329964256841956
2096.png,0.0,-0.11999999999999933,-6.414150855508382,-7.330007893500619
2097.png,0.0,-0.11999999999999933,-6.41432094037611,-7.330050953744948
2098.png,0.0,-0.11999999999999933,-6.414551293766634,-7.330107839188368
2099.png,0.0,-0.11999999999999933,-6.414786100829906,-7.330163138960753
2100.png,0.0,-0.11999999999999933,-6.415025454544807,-7.330217540966427
